aisle_id,store_id,zone_id,aisle_number_in_zone,x_coord,y_coord
A0001,S01,Z01,1,34.1,18.6
A0002,S01,Z02,1,63.6,11.5
A0003,S01,Z02,2,53.2,37.9
A0004,S01,Z03,1,10.2,50.7
A0005,S01,Z04,1,8.4,44.0
A0006,S01,Z05,1,11.3,13.2
A0007,S01,Z06,1,43.2,79.4
A0008,S01,Z07,1,16.1,25.1
A0009,S01,Z07,2,61.5,90.3
A0010,S01,Z07,3,56.9,40.7
A0011,S01,Z08,1,92.9,9.2
A0012,S01,Z09,1,82.3,31.1
A0013,S01,Z09,2,18.0,15.6
A0014,S01,Z10,1,32.8,78.5
A0015,S01,Z10,2,21.3,57.3
A0016,S01,Z11,1,62.5,38.5
A0017,S01,Z11,2,54.3,10.7
A0018,S01,Z12,1,10.4,23.5
A0019,S01,Z13,1,66.2,43.5
A0020,S01,Z13,2,33.3,57.7
A0021,S01,Z14,1,45.8,32.0
A0022,S01,Z14,2,76.5,67.9
A0023,S01,Z15,1,27.0,56.7
A0024,S01,Z16,1,52.3,83.8
A0025,S01,Z17,1,70.7,30.9
A0026,S02,Z01,1,93.2,15.6
A0027,S02,Z02,1,42.6,73.1
A0028,S02,Z02,2,18.7,49.0
A0029,S02,Z03,1,8.5,65.1
A0030,S02,Z04,1,73.8,56.6
A0031,S02,Z05,1,83.8,33.2
A0032,S02,Z06,1,67.6,58.5
A0033,S02,Z07,1,57.2,46.1
A0034,S02,Z07,2,80.6,90.0
A0035,S02,Z07,3,47.7,64.8
A0036,S02,Z08,1,10.5,68.1
A0037,S02,Z09,1,63.2,94.4
A0038,S02,Z09,2,79.0,30.6
A0039,S02,Z10,1,39.7,65.2
A0040,S02,Z10,2,7.0,46.6
A0041,S02,Z11,1,20.1,15.5
A0042,S02,Z11,2,10.3,74.1
A0043,S02,Z12,1,16.6,27.3
A0044,S02,Z13,1,40.2,83.4
A0045,S02,Z13,2,12.3,45.4
A0046,S02,Z14,1,54.4,84.5
A0047,S02,Z14,2,78.7,82.8
A0048,S02,Z15,1,30.1,42.4
A0049,S02,Z16,1,37.3,84.6
A0050,S02,Z17,1,91.2,18.6
A0051,S03,Z01,1,20.9,25.9
A0052,S03,Z02,1,26.0,48.6
A0053,S03,Z02,2,58.0,28.6
A0054,S03,Z03,1,5.4,42.7
A0055,S03,Z04,1,38.2,56.0
A0056,S03,Z05,1,90.8,67.1
A0057,S03,Z06,1,51.4,60.6
A0058,S03,Z07,1,65.9,9.9
A0059,S03,Z07,2,86.0,75.2
A0060,S03,Z07,3,83.7,76.8
A0061,S03,Z08,1,40.3,40.9
A0062,S03,Z09,1,14.3,62.1
A0063,S03,Z09,2,10.6,11.1
A0064,S03,Z10,1,23.8,19.6
A0065,S03,Z10,2,35.6,9.7
A0066,S03,Z11,1,5.0,18.6
A0067,S03,Z11,2,14.1,37.7
A0068,S03,Z12,1,7.3,83.7
A0069,S03,Z13,1,60.3,18.4
A0070,S03,Z13,2,27.7,36.3
A0071,S03,Z14,1,37.8,16.1
A0072,S03,Z14,2,81.4,94.4
A0073,S03,Z15,1,46.9,48.5
A0074,S03,Z16,1,12.7,14.2
A0075,S03,Z17,1,35.8,28.8
A0076,S04,Z01,1,79.6,19.5
A0077,S04,Z02,1,7.1,90.6
A0078,S04,Z02,2,52.5,18.2
A0079,S04,Z03,1,53.9,7.4
A0080,S04,Z04,1,52.5,93.1
A0081,S04,Z05,1,82.7,67.7
A0082,S04,Z06,1,28.5,38.0
A0083,S04,Z07,1,20.0,74.5
A0084,S04,Z07,2,52.9,75.1
A0085,S04,Z07,3,34.7,25.1
A0086,S04,Z08,1,78.0,93.6
A0087,S04,Z09,1,81.7,77.5
A0088,S04,Z09,2,78.6,71.6
A0089,S04,Z10,1,25.4,51.6
A0090,S04,Z10,2,37.0,7.6
A0091,S04,Z11,1,7.5,30.1
A0092,S04,Z11,2,28.3,67.3
A0093,S04,Z12,1,91.1,45.3
A0094,S04,Z13,1,89.3,93.9
A0095,S04,Z13,2,91.0,37.8
A0096,S04,Z14,1,24.8,25.4
A0097,S04,Z14,2,22.7,23.4
A0098,S04,Z15,1,61.2,86.0
A0099,S04,Z16,1,80.6,48.2
A0100,S04,Z17,1,63.8,77.0
A0101,S05,Z01,1,12.6,64.5
A0102,S05,Z02,1,86.9,75.4
A0103,S05,Z02,2,72.5,48.0
A0104,S05,Z03,1,21.1,76.0
A0105,S05,Z04,1,34.9,77.1
A0106,S05,Z05,1,92.4,40.6
A0107,S05,Z06,1,41.1,90.2
A0108,S05,Z07,1,70.2,20.3
A0109,S05,Z07,2,16.4,18.6
A0110,S05,Z07,3,86.4,77.6
A0111,S05,Z08,1,18.2,79.4
A0112,S05,Z09,1,93.2,64.2
A0113,S05,Z09,2,36.5,54.4
A0114,S05,Z10,1,16.8,6.3
A0115,S05,Z10,2,92.4,63.5
A0116,S05,Z11,1,52.4,89.0
A0117,S05,Z11,2,44.0,83.5
A0118,S05,Z12,1,79.4,24.0
A0119,S05,Z13,1,27.7,31.4
A0120,S05,Z13,2,26.6,57.8
A0121,S05,Z14,1,28.3,42.7
A0122,S05,Z14,2,16.8,86.9
A0123,S05,Z15,1,36.8,46.2
A0124,S05,Z16,1,57.5,86.4
A0125,S05,Z17,1,42.9,87.6
A0126,S06,Z01,1,50.1,52.9
A0127,S06,Z02,1,52.1,6.7
A0128,S06,Z02,2,44.6,21.5
A0129,S06,Z03,1,5.4,76.9
A0130,S06,Z04,1,20.5,47.6
A0131,S06,Z05,1,70.3,55.1
A0132,S06,Z06,1,34.3,51.7
A0133,S06,Z07,1,55.0,75.6
A0134,S06,Z07,2,14.5,55.4
A0135,S06,Z07,3,27.4,29.9
A0136,S06,Z08,1,74.5,50.7
A0137,S06,Z09,1,55.6,73.4
A0138,S06,Z09,2,87.1,44.9
A0139,S06,Z10,1,60.1,50.5
A0140,S06,Z10,2,51.1,67.3
A0141,S06,Z11,1,45.7,53.0
A0142,S06,Z11,2,48.0,89.7
A0143,S06,Z12,1,67.9,83.9
A0144,S06,Z13,1,89.8,28.4
A0145,S06,Z13,2,55.4,89.9
A0146,S06,Z14,1,80.6,17.3
A0147,S06,Z14,2,15.9,44.8
A0148,S06,Z15,1,11.5,26.7
A0149,S06,Z16,1,11.6,65.3
A0150,S06,Z17,1,75.6,85.7
A0151,S07,Z01,1,18.9,69.5
A0152,S07,Z02,1,64.4,17.9
A0153,S07,Z02,2,84.5,92.1
A0154,S07,Z03,1,24.8,90.7
A0155,S07,Z04,1,40.8,48.9
A0156,S07,Z05,1,94.1,79.9
